[2025-08-18T15:23:33.132840200] Count: 11 | Avg: 81.27ms | StdDev: 56.68 | Median: 61ms | P90: 149ms | P95: 192ms | P99: 192ms | Min: 1ms | Max: 192ms
[2025-08-18T15:23:33.143859500] Count: 11 | Avg: 73.55ms | StdDev: 48.53 | Median: 83ms | P90: 149ms | P95: 151ms | P99: 151ms | Min: 1ms | Max: 151ms
[2025-08-18T15:23:33.153851200] Count: 11 | Avg: 15.91ms | StdDev: 8.26 | Median: 15ms | P90: 25ms | P95: 27ms | P99: 27ms | Min: 2ms | Max: 27ms
[2025-08-18T15:23:33.160382500] Count: 10 | Avg: 64.20ms | StdDev: 32.44 | Median: 72ms | P90: 90ms | P95: 115ms | P99: 115ms | Min: 2ms | Max: 115ms
[2025-08-18T15:23:33.163379] Count: 11 | Avg: 70.27ms | StdDev: 47.69 | Median: 63ms | P90: 109ms | P95: 169ms | P99: 169ms | Min: 1ms | Max: 169ms
[2025-08-18T15:23:33.168384100] Count: 10 | Avg: 23.40ms | StdDev: 11.98 | Median: 28ms | P90: 38ms | P95: 39ms | P99: 39ms | Min: 2ms | Max: 39ms
[2025-08-18T15:23:33.171381500] Count: 11 | Avg: 17.45ms | StdDev: 10.71 | Median: 18ms | P90: 22ms | P95: 43ms | P99: 43ms | Min: 1ms | Max: 43ms
[2025-08-18T15:23:33.180376800] Count: 10 | Avg: 65.20ms | StdDev: 49.37 | Median: 63ms | P90: 82ms | P95: 188ms | P99: 188ms | Min: 2ms | Max: 188ms
[2025-08-18T15:23:33.185379400] Count: 11 | Avg: 29.45ms | StdDev: 25.13 | Median: 16ms | P90: 59ms | P95: 88ms | P99: 88ms | Min: 0ms | Max: 88ms
[2025-08-18T15:23:33.197377400] Count: 11 | Avg: 23.18ms | StdDev: 11.45 | Median: 21ms | P90: 38ms | P95: 39ms | P99: 39ms | Min: 2ms | Max: 39ms
[2025-08-18T15:23:33.204376] Count: 11 | Avg: 60.82ms | StdDev: 49.07 | Median: 53ms | P90: 82ms | P95: 188ms | P99: 188ms | Min: 2ms | Max: 188ms
[2025-08-18T15:23:33.260905900] Count: 11 | Avg: 181.64ms | StdDev: 223.60 | Median: 84ms | P90: 546ms | P95: 725ms | P99: 725ms | Min: 2ms | Max: 725ms
[2025-08-18T15:23:33.273909800] Count: 11 | Avg: 67.55ms | StdDev: 32.69 | Median: 72ms | P90: 101ms | P95: 115ms | P99: 115ms | Min: 2ms | Max: 115ms
[2025-08-18T15:23:33.413435] Count: 9 | Avg: 352.33ms | StdDev: 250.90 | Median: 280ms | P90: 822ms | P95: 822ms | P99: 822ms | Min: 12ms | Max: 822ms
[2025-08-18T15:23:34.201059100] Count: 12 | Avg: 155.33ms | StdDev: 229.33 | Median: 95ms | P90: 208ms | P95: 892ms | P99: 892ms | Min: 1ms | Max: 892ms
[2025-08-18T15:23:34.207045200] Count: 12 | Avg: 91.25ms | StdDev: 78.92 | Median: 71ms | P90: 219ms | P95: 278ms | P99: 278ms | Min: 1ms | Max: 278ms
[2025-08-18T15:23:34.208047500] Count: 12 | Avg: 170.67ms | StdDev: 220.46 | Median: 93ms | P90: 282ms | P95: 845ms | P99: 845ms | Min: 0ms | Max: 845ms
[2025-08-18T15:23:34.210048900] Count: 12 | Avg: 76.33ms | StdDev: 56.69 | Median: 61ms | P90: 149ms | P95: 192ms | P99: 192ms | Min: 1ms | Max: 192ms
[2025-08-18T15:23:34.213045] Count: 12 | Avg: 96.58ms | StdDev: 111.20 | Median: 72ms | P90: 226ms | P95: 407ms | P99: 407ms | Min: 1ms | Max: 407ms
[2025-08-18T15:23:34.227045500] Count: 12 | Avg: 70.33ms | StdDev: 47.67 | Median: 83ms | P90: 149ms | P95: 151ms | P99: 151ms | Min: 1ms | Max: 151ms
[2025-08-18T15:23:34.261582200] Count: 12 | Avg: 56.92ms | StdDev: 48.73 | Median: 53ms | P90: 82ms | P95: 188ms | P99: 188ms | Min: 2ms | Max: 188ms
[2025-08-18T15:23:34.275582600] Count: 12 | Avg: 66.83ms | StdDev: 47.06 | Median: 63ms | P90: 109ms | P95: 169ms | P99: 169ms | Min: 1ms | Max: 169ms
[2025-08-18T15:23:34.306583400] Count: 12 | Avg: 63.08ms | StdDev: 34.62 | Median: 72ms | P90: 101ms | P95: 115ms | P99: 115ms | Min: 2ms | Max: 115ms
[2025-08-18T15:23:34.310583700] Count: 12 | Avg: 168.25ms | StdDev: 218.63 | Median: 84ms | P90: 546ms | P95: 725ms | P99: 725ms | Min: 2ms | Max: 725ms
[2025-08-18T15:23:38.350928500] Count: 12 | Avg: 65.33ms | StdDev: 104.38 | Median: 23ms | P90: 105ms | P95: 397ms | P99: 397ms | Min: 10ms | Max: 397ms
[2025-08-18T15:23:38.356932200] Count: 13 | Avg: 159.31ms | StdDev: 215.44 | Median: 93ms | P90: 282ms | P95: 845ms | P99: 845ms | Min: 0ms | Max: 845ms
[2025-08-18T15:23:38.361929400] Count: 12 | Avg: 128.00ms | StdDev: 237.36 | Median: 26ms | P90: 259ms | P95: 876ms | P99: 876ms | Min: 0ms | Max: 876ms
[2025-08-18T15:23:38.364930100] Count: 13 | Avg: 145.08ms | StdDev: 223.18 | Median: 92ms | P90: 208ms | P95: 892ms | P99: 892ms | Min: 1ms | Max: 892ms
[2025-08-18T15:23:38.369276200] Count: 12 | Avg: 70.83ms | StdDev: 140.06 | Median: 35ms | P90: 117ms | P95: 525ms | P99: 525ms | Min: 1ms | Max: 525ms
[2025-08-18T15:23:38.370269400] Count: 13 | Avg: 156.92ms | StdDev: 213.69 | Median: 72ms | P90: 546ms | P95: 725ms | P99: 725ms | Min: 2ms | Max: 725ms
[2025-08-18T15:23:38.375269900] Count: 12 | Avg: 88.75ms | StdDev: 163.73 | Median: 19ms | P90: 173ms | P95: 606ms | P99: 606ms | Min: 10ms | Max: 606ms
[2025-08-18T15:23:38.388276800] Count: 13 | Avg: 86.00ms | StdDev: 77.97 | Median: 67ms | P90: 219ms | P95: 278ms | P99: 278ms | Min: 1ms | Max: 278ms
[2025-08-18T15:23:38.394275800] Count: 13 | Avg: 90.77ms | StdDev: 108.72 | Median: 62ms | P90: 226ms | P95: 407ms | P99: 407ms | Min: 1ms | Max: 407ms
[2025-08-18T15:23:38.395272800] Count: 12 | Avg: 25.00ms | StdDev: 25.15 | Median: 15ms | P90: 77ms | P95: 83ms | P99: 83ms | Min: 1ms | Max: 83ms
[2025-08-18T15:23:38.389270300] Count: 12 | Avg: 19.42ms | StdDev: 13.13 | Median: 18ms | P90: 37ms | P95: 51ms | P99: 51ms | Min: 1ms | Max: 51ms
[2025-08-18T15:23:38.403273400] Count: 13 | Avg: 71.92ms | StdDev: 56.56 | Median: 60ms | P90: 149ms | P95: 192ms | P99: 192ms | Min: 1ms | Max: 192ms
[2025-08-18T15:23:38.404270700] Count: 12 | Avg: 28.08ms | StdDev: 24.49 | Median: 16ms | P90: 59ms | P95: 88ms | P99: 88ms | Min: 0ms | Max: 88ms
[2025-08-18T15:23:38.415274500] Count: 12 | Avg: 15.83ms | StdDev: 7.91 | Median: 15ms | P90: 25ms | P95: 27ms | P99: 27ms | Min: 2ms | Max: 27ms
[2025-08-18T15:23:38.422269900] Count: 13 | Avg: 66.38ms | StdDev: 47.80 | Median: 72ms | P90: 149ms | P95: 151ms | P99: 151ms | Min: 1ms | Max: 151ms
[2025-08-18T15:23:38.424272500] Count: 12 | Avg: 17.25ms | StdDev: 10.28 | Median: 18ms | P90: 22ms | P95: 43ms | P99: 43ms | Min: 1ms | Max: 43ms
[2025-08-18T15:23:38.428272300] Count: 13 | Avg: 63.38ms | StdDev: 46.77 | Median: 60ms | P90: 109ms | P95: 169ms | P99: 169ms | Min: 1ms | Max: 169ms
[2025-08-18T15:23:38.428272300] Count: 13 | Avg: 59.62ms | StdDev: 35.37 | Median: 72ms | P90: 101ms | P95: 115ms | P99: 115ms | Min: 2ms | Max: 115ms
[2025-08-18T15:23:38.434267900] Count: 12 | Avg: 22.42ms | StdDev: 11.25 | Median: 21ms | P90: 38ms | P95: 39ms | P99: 39ms | Min: 2ms | Max: 39ms
[2025-08-18T15:23:38.441272900] Count: 13 | Avg: 54.00ms | StdDev: 47.90 | Median: 51ms | P90: 82ms | P95: 188ms | P99: 188ms | Min: 2ms | Max: 188ms
[2025-08-18T15:23:38.470799400] Count: 5 | Avg: 58.60ms | StdDev: 67.80 | Median: 10ms | P90: 172ms | P95: 172ms | P99: 172ms | Min: 1ms | Max: 172ms
[2025-08-18T15:23:38.488801500] Count: 6 | Avg: 51.00ms | StdDev: 64.18 | Median: 13ms | P90: 172ms | P95: 172ms | P99: 172ms | Min: 1ms | Max: 172ms
[2025-08-18T15:23:39.506949200] Count: 14 | Avg: 135.79ms | StdDev: 217.65 | Median: 92ms | P90: 208ms | P95: 892ms | P99: 892ms | Min: 1ms | Max: 892ms
[2025-08-18T15:23:39.503949200] Count: 14 | Avg: 149.14ms | StdDev: 210.81 | Median: 93ms | P90: 282ms | P95: 845ms | P99: 845ms | Min: 0ms | Max: 845ms
[2025-08-18T15:23:39.522950800] Count: 14 | Avg: 81.86ms | StdDev: 76.61 | Median: 67ms | P90: 219ms | P95: 278ms | P99: 278ms | Min: 1ms | Max: 278ms
[2025-08-18T15:23:39.526950500] Count: 14 | Avg: 148.00ms | StdDev: 208.41 | Median: 72ms | P90: 546ms | P95: 725ms | P99: 725ms | Min: 2ms | Max: 725ms
[2025-08-18T15:23:39.530951600] Count: 14 | Avg: 86.50ms | StdDev: 105.89 | Median: 62ms | P90: 226ms | P95: 407ms | P99: 407ms | Min: 1ms | Max: 407ms
[2025-08-18T15:23:39.543958900] Count: 14 | Avg: 69.93ms | StdDev: 54.98 | Median: 60ms | P90: 149ms | P95: 192ms | P99: 192ms | Min: 1ms | Max: 192ms
[2025-08-18T15:23:39.546953200] Count: 14 | Avg: 60.71ms | StdDev: 46.08 | Median: 60ms | P90: 109ms | P95: 169ms | P99: 169ms | Min: 1ms | Max: 169ms
[2025-08-18T15:23:39.555965800] Count: 14 | Avg: 63.71ms | StdDev: 47.06 | Median: 72ms | P90: 149ms | P95: 151ms | P99: 151ms | Min: 1ms | Max: 151ms
[2025-08-18T15:23:39.557966200] Count: 14 | Avg: 56.79ms | StdDev: 35.57 | Median: 72ms | P90: 101ms | P95: 115ms | P99: 115ms | Min: 2ms | Max: 115ms
[2025-08-18T15:23:39.567502300] Count: 14 | Avg: 51.93ms | StdDev: 46.76 | Median: 51ms | P90: 82ms | P95: 188ms | P99: 188ms | Min: 2ms | Max: 188ms
[2025-08-18T15:23:42.294596200] Count: 10 | Avg: 353.30ms | StdDev: 238.04 | Median: 362ms | P90: 626ms | P95: 822ms | P99: 822ms | Min: 12ms | Max: 822ms
[2025-08-18T15:23:42.570001200] Count: 13 | Avg: 61.31ms | StdDev: 101.25 | Median: 20ms | P90: 105ms | P95: 397ms | P99: 397ms | Min: 10ms | Max: 397ms
[2025-08-18T15:23:42.578017] Count: 13 | Avg: 82.92ms | StdDev: 158.59 | Median: 17ms | P90: 173ms | P95: 606ms | P99: 606ms | Min: 10ms | Max: 606ms
[2025-08-18T15:23:42.589012900] Count: 13 | Avg: 119.31ms | StdDev: 230.03 | Median: 20ms | P90: 259ms | P95: 876ms | P99: 876ms | Min: 0ms | Max: 876ms
[2025-08-18T15:23:42.594017700] Count: 13 | Avg: 66.69ms | StdDev: 135.33 | Median: 18ms | P90: 117ms | P95: 525ms | P99: 525ms | Min: 1ms | Max: 525ms
[2025-08-18T15:23:42.616018700] Count: 15 | Avg: 130.00ms | StdDev: 211.38 | Median: 87ms | P90: 208ms | P95: 892ms | P99: 892ms | Min: 1ms | Max: 892ms
[2025-08-18T15:23:42.629015300] Count: 13 | Avg: 20.38ms | StdDev: 13.05 | Median: 18ms | P90: 37ms | P95: 51ms | P99: 51ms | Min: 1ms | Max: 51ms
[2025-08-18T15:23:42.633016] Count: 15 | Avg: 142.20ms | StdDev: 202.51 | Median: 70ms | P90: 546ms | P95: 725ms | P99: 725ms | Min: 2ms | Max: 725ms
[2025-08-18T15:23:42.635016900] Count: 15 | Avg: 144.27ms | StdDev: 204.48 | Median: 91ms | P90: 282ms | P95: 845ms | P99: 845ms | Min: 0ms | Max: 845ms
[2025-08-18T15:23:42.643014800] Count: 15 | Avg: 80.07ms | StdDev: 74.31 | Median: 66ms | P90: 219ms | P95: 278ms | P99: 278ms | Min: 1ms | Max: 278ms
[2025-08-18T15:23:42.650016600] Count: 13 | Avg: 26.92ms | StdDev: 23.87 | Median: 15ms | P90: 59ms | P95: 88ms | P99: 88ms | Min: 0ms | Max: 88ms
[2025-08-18T15:23:42.666033600] Count: 13 | Avg: 25.23ms | StdDev: 24.18 | Median: 15ms | P90: 77ms | P95: 83ms | P99: 83ms | Min: 1ms | Max: 83ms
[2025-08-18T15:23:42.672562300] Count: 13 | Avg: 15.69ms | StdDev: 7.62 | Median: 15ms | P90: 25ms | P95: 27ms | P99: 27ms | Min: 2ms | Max: 27ms
[2025-08-18T15:23:42.678565300] Count: 15 | Avg: 85.73ms | StdDev: 102.34 | Median: 62ms | P90: 226ms | P95: 407ms | P99: 407ms | Min: 1ms | Max: 407ms
[2025-08-18T15:23:42.690563100] Count: 15 | Avg: 68.53ms | StdDev: 53.37 | Median: 50ms | P90: 149ms | P95: 192ms | P99: 192ms | Min: 1ms | Max: 192ms
[2025-08-18T15:23:42.704565500] Count: 13 | Avg: 22.08ms | StdDev: 10.87 | Median: 18ms | P90: 38ms | P95: 39ms | P99: 39ms | Min: 2ms | Max: 39ms
[2025-08-18T15:23:42.704565500] Count: 15 | Avg: 63.47ms | StdDev: 45.47 | Median: 60ms | P90: 149ms | P95: 151ms | P99: 151ms | Min: 1ms | Max: 151ms
[2025-08-18T15:23:42.712570] Count: 13 | Avg: 18.08ms | StdDev: 10.28 | Median: 18ms | P90: 28ms | P95: 43ms | P99: 43ms | Min: 1ms | Max: 43ms
[2025-08-18T15:23:42.733561500] Count: 15 | Avg: 56.20ms | StdDev: 34.44 | Median: 67ms | P90: 101ms | P95: 115ms | P99: 115ms | Min: 2ms | Max: 115ms
[2025-08-18T15:23:42.733561500] Count: 15 | Avg: 61.80ms | StdDev: 44.71 | Median: 60ms | P90: 109ms | P95: 169ms | P99: 169ms | Min: 1ms | Max: 169ms
[2025-08-18T15:23:42.742560900] Count: 15 | Avg: 51.60ms | StdDev: 45.19 | Median: 48ms | P90: 82ms | P95: 188ms | P99: 188ms | Min: 2ms | Max: 188ms
[2025-08-18T15:23:44.685317200] Count: 7 | Avg: 312.71ms | StdDev: 643.81 | Median: 13ms | P90: 1883ms | P95: 1883ms | P99: 1883ms | Min: 1ms | Max: 1883ms
[2025-08-18T15:24:39.694857400] Count: 14 | Avg: 78.14ms | StdDev: 153.79 | Median: 17ms | P90: 173ms | P95: 606ms | P99: 606ms | Min: 10ms | Max: 606ms
[2025-08-18T15:24:39.696093700] Count: 14 | Avg: 111.64ms | StdDev: 223.38 | Median: 20ms | P90: 259ms | P95: 876ms | P99: 876ms | Min: 0ms | Max: 876ms
[2025-08-18T15:24:39.696093700] Count: 14 | Avg: 58.21ms | StdDev: 98.20 | Median: 20ms | P90: 105ms | P95: 397ms | P99: 397ms | Min: 10ms | Max: 397ms
[2025-08-18T15:24:39.711792] Count: 14 | Avg: 62.86ms | StdDev: 131.14 | Median: 18ms | P90: 117ms | P95: 525ms | P99: 525ms | Min: 1ms | Max: 525ms
[2025-08-18T15:24:39.744541200] Count: 14 | Avg: 22.00ms | StdDev: 13.86 | Median: 20ms | P90: 43ms | P95: 51ms | P99: 51ms | Min: 1ms | Max: 51ms
[2025-08-18T15:24:39.750554200] Count: 16 | Avg: 125.38ms | StdDev: 205.45 | Median: 87ms | P90: 208ms | P95: 892ms | P99: 892ms | Min: 1ms | Max: 892ms
[2025-08-18T15:24:39.756074900] Count: 16 | Avg: 139.50ms | StdDev: 198.85 | Median: 91ms | P90: 282ms | P95: 845ms | P99: 845ms | Min: 0ms | Max: 845ms
[2025-08-18T15:24:39.750554200] Count: 16 | Avg: 136.63ms | StdDev: 197.27 | Median: 70ms | P90: 546ms | P95: 725ms | P99: 725ms | Min: 2ms | Max: 725ms
[2025-08-18T15:24:39.769117400] Count: 16 | Avg: 79.38ms | StdDev: 72.00 | Median: 67ms | P90: 219ms | P95: 278ms | P99: 278ms | Min: 1ms | Max: 278ms
[2025-08-18T15:24:39.770118100] Count: 14 | Avg: 24.86ms | StdDev: 23.34 | Median: 15ms | P90: 77ms | P95: 83ms | P99: 83ms | Min: 1ms | Max: 83ms
[2025-08-18T15:24:39.780035200] Count: 14 | Avg: 25.93ms | StdDev: 23.28 | Median: 15ms | P90: 59ms | P95: 88ms | P99: 88ms | Min: 0ms | Max: 88ms
[2025-08-18T15:24:39.795542600] Count: 14 | Avg: 16.07ms | StdDev: 7.47 | Median: 15ms | P90: 25ms | P95: 27ms | P99: 27ms | Min: 2ms | Max: 27ms
[2025-08-18T15:24:39.795542600] Count: 16 | Avg: 85.06ms | StdDev: 99.12 | Median: 72ms | P90: 226ms | P95: 407ms | P99: 407ms | Min: 1ms | Max: 407ms
[2025-08-18T15:24:39.810536400] Count: 14 | Avg: 18.36ms | StdDev: 9.96 | Median: 19ms | P90: 28ms | P95: 43ms | P99: 43ms | Min: 1ms | Max: 43ms
[2025-08-18T15:24:39.819055300] Count: 16 | Avg: 62.44ms | StdDev: 44.21 | Median: 60ms | P90: 149ms | P95: 151ms | P99: 151ms | Min: 1ms | Max: 151ms
[2025-08-18T15:24:39.819055300] Count: 16 | Avg: 68.06ms | StdDev: 51.71 | Median: 60ms | P90: 149ms | P95: 192ms | P99: 192ms | Min: 1ms | Max: 192ms
[2025-08-18T15:24:39.819566100] Count: 14 | Avg: 21.71ms | StdDev: 10.56 | Median: 18ms | P90: 38ms | P95: 39ms | P99: 39ms | Min: 2ms | Max: 39ms
[2025-08-18T15:24:39.829077800] Count: 16 | Avg: 61.00ms | StdDev: 43.40 | Median: 60ms | P90: 109ms | P95: 169ms | P99: 169ms | Min: 1ms | Max: 169ms
[2025-08-18T15:24:39.855638600] Count: 16 | Avg: 56.06ms | StdDev: 33.35 | Median: 67ms | P90: 101ms | P95: 115ms | P99: 115ms | Min: 2ms | Max: 115ms
[2025-08-18T15:24:39.869428400] Count: 16 | Avg: 50.94ms | StdDev: 43.83 | Median: 48ms | P90: 82ms | P95: 188ms | P99: 188ms | Min: 2ms | Max: 188ms
[2025-08-18T15:28:05.698074400] Count: 15 | Avg: 55.40ms | StdDev: 95.46 | Median: 18ms | P90: 105ms | P95: 397ms | P99: 397ms | Min: 10ms | Max: 397ms
[2025-08-18T15:28:05.705149300] Count: 15 | Avg: 105.07ms | StdDev: 217.20 | Median: 17ms | P90: 259ms | P95: 876ms | P99: 876ms | Min: 0ms | Max: 876ms
[2025-08-18T15:28:05.702146100] Count: 15 | Avg: 74.27ms | StdDev: 149.28 | Median: 17ms | P90: 173ms | P95: 606ms | P99: 606ms | Min: 10ms | Max: 606ms
[2025-08-18T15:28:05.720146600] Count: 15 | Avg: 59.53ms | StdDev: 127.30 | Median: 17ms | P90: 117ms | P95: 525ms | P99: 525ms | Min: 1ms | Max: 525ms
[2025-08-18T15:28:05.733159900] Count: 15 | Avg: 21.47ms | StdDev: 13.54 | Median: 18ms | P90: 43ms | P95: 51ms | P99: 51ms | Min: 1ms | Max: 51ms
[2025-08-18T15:28:05.736155400] Count: 17 | Avg: 131.00ms | StdDev: 192.69 | Median: 63ms | P90: 546ms | P95: 725ms | P99: 725ms | Min: 2ms | Max: 725ms
[2025-08-18T15:28:05.740669200] Count: 17 | Avg: 120.94ms | StdDev: 200.11 | Median: 58ms | P90: 208ms | P95: 892ms | P99: 892ms | Min: 1ms | Max: 892ms
[2025-08-18T15:28:05.740669200] Count: 17 | Avg: 134.82ms | StdDev: 193.81 | Median: 76ms | P90: 282ms | P95: 845ms | P99: 845ms | Min: 0ms | Max: 845ms
[2025-08-18T15:28:05.750679900] Count: 15 | Avg: 23.93ms | StdDev: 22.81 | Median: 15ms | P90: 77ms | P95: 83ms | P99: 83ms | Min: 1ms | Max: 83ms
[2025-08-18T15:28:05.767682600] Count: 17 | Avg: 77.53ms | StdDev: 70.24 | Median: 66ms | P90: 219ms | P95: 278ms | P99: 278ms | Min: 1ms | Max: 278ms
[2025-08-18T15:28:05.764682700] Count: 15 | Avg: 25.27ms | StdDev: 22.62 | Median: 15ms | P90: 59ms | P95: 88ms | P99: 88ms | Min: 0ms | Max: 88ms
[2025-08-18T15:28:05.777688600] Count: 15 | Avg: 16.33ms | StdDev: 7.28 | Median: 15ms | P90: 25ms | P95: 27ms | P99: 27ms | Min: 2ms | Max: 27ms
[2025-08-18T15:28:05.794681700] Count: 17 | Avg: 84.06ms | StdDev: 96.25 | Median: 68ms | P90: 226ms | P95: 407ms | P99: 407ms | Min: 1ms | Max: 407ms
[2025-08-18T15:28:05.800687800] Count: 15 | Avg: 18.07ms | StdDev: 9.68 | Median: 18ms | P90: 28ms | P95: 43ms | P99: 43ms | Min: 1ms | Max: 43ms
[2025-08-18T15:28:05.803684800] Count: 17 | Avg: 67.12ms | StdDev: 50.31 | Median: 52ms | P90: 149ms | P95: 192ms | P99: 192ms | Min: 1ms | Max: 192ms
[2025-08-18T15:28:05.807682] Count: 17 | Avg: 62.18ms | StdDev: 42.90 | Median: 58ms | P90: 149ms | P95: 151ms | P99: 151ms | Min: 1ms | Max: 151ms
[2025-08-18T15:28:05.822681500] Count: 15 | Avg: 21.47ms | StdDev: 10.24 | Median: 18ms | P90: 38ms | P95: 39ms | P99: 39ms | Min: 2ms | Max: 39ms
[2025-08-18T15:28:05.847231600] Count: 17 | Avg: 61.53ms | StdDev: 42.15 | Median: 60ms | P90: 109ms | P95: 169ms | P99: 169ms | Min: 1ms | Max: 169ms
[2025-08-18T15:28:05.857226900] Count: 17 | Avg: 50.94ms | StdDev: 42.52 | Median: 48ms | P90: 82ms | P95: 188ms | P99: 188ms | Min: 2ms | Max: 188ms
[2025-08-18T15:28:05.858228700] Count: 17 | Avg: 57.12ms | StdDev: 32.63 | Median: 67ms | P90: 101ms | P95: 115ms | P99: 115ms | Min: 2ms | Max: 115ms
[2025-08-18T15:40:29.712140800] Count: 16 | Avg: 52.63ms | StdDev: 93.05 | Median: 18ms | P90: 105ms | P95: 397ms | P99: 397ms | Min: 10ms | Max: 397ms
[2025-08-18T15:40:29.744393500] Count: 16 | Avg: 99.19ms | StdDev: 211.53 | Median: 17ms | P90: 259ms | P95: 876ms | P99: 876ms | Min: 0ms | Max: 876ms
[2025-08-18T15:40:29.746393800] Count: 16 | Avg: 71.25ms | StdDev: 145.02 | Median: 19ms | P90: 173ms | P95: 606ms | P99: 606ms | Min: 10ms | Max: 606ms
[2025-08-18T15:40:29.774407100] Count: 16 | Avg: 57.31ms | StdDev: 123.56 | Median: 18ms | P90: 117ms | P95: 525ms | P99: 525ms | Min: 1ms | Max: 525ms
[2025-08-18T15:40:29.796936400] Count: 18 | Avg: 131.00ms | StdDev: 189.01 | Median: 76ms | P90: 282ms | P95: 845ms | P99: 845ms | Min: 0ms | Max: 845ms
[2025-08-18T15:40:29.788942] Count: 18 | Avg: 117.78ms | StdDev: 194.91 | Median: 64ms | P90: 208ms | P95: 892ms | P99: 892ms | Min: 1ms | Max: 892ms
[2025-08-18T15:40:29.803939400] Count: 16 | Avg: 21.25ms | StdDev: 13.14 | Median: 18ms | P90: 43ms | P95: 51ms | P99: 51ms | Min: 1ms | Max: 51ms
[2025-08-18T15:40:29.802937600] Count: 18 | Avg: 127.50ms | StdDev: 187.82 | Median: 68ms | P90: 546ms | P95: 725ms | P99: 725ms | Min: 2ms | Max: 725ms
[2025-08-18T15:40:29.825941] Count: 18 | Avg: 77.17ms | StdDev: 68.28 | Median: 67ms | P90: 219ms | P95: 278ms | P99: 278ms | Min: 1ms | Max: 278ms
[2025-08-18T15:40:29.825941] Count: 16 | Avg: 23.31ms | StdDev: 22.22 | Median: 15ms | P90: 77ms | P95: 83ms | P99: 83ms | Min: 1ms | Max: 83ms
[2025-08-18T15:40:29.830935700] Count: 16 | Avg: 24.94ms | StdDev: 21.94 | Median: 16ms | P90: 59ms | P95: 88ms | P99: 88ms | Min: 0ms | Max: 88ms
[2025-08-18T15:40:29.852936300] Count: 16 | Avg: 16.06ms | StdDev: 7.13 | Median: 15ms | P90: 25ms | P95: 27ms | P99: 27ms | Min: 2ms | Max: 27ms
[2025-08-18T15:40:29.854934400] Count: 18 | Avg: 82.22ms | StdDev: 93.84 | Median: 68ms | P90: 226ms | P95: 407ms | P99: 407ms | Min: 1ms | Max: 407ms
[2025-08-18T15:40:29.884477300] Count: 18 | Avg: 60.50ms | StdDev: 41.19 | Median: 60ms | P90: 109ms | P95: 169ms | P99: 169ms | Min: 1ms | Max: 169ms
[2025-08-18T15:40:29.885475100] Count: 16 | Avg: 18.56ms | StdDev: 9.57 | Median: 19ms | P90: 28ms | P95: 43ms | P99: 43ms | Min: 1ms | Max: 43ms
[2025-08-18T15:40:29.885475100] Count: 18 | Avg: 66.56ms | StdDev: 48.94 | Median: 57ms | P90: 149ms | P95: 192ms | P99: 192ms | Min: 1ms | Max: 192ms
[2025-08-18T15:40:29.894477100] Count: 18 | Avg: 62.00ms | StdDev: 41.70 | Median: 59ms | P90: 149ms | P95: 151ms | P99: 151ms | Min: 1ms | Max: 151ms
[2025-08-18T15:40:29.892475400] Count: 11 | Avg: 339.09ms | StdDev: 231.37 | Median: 280ms | P90: 626ms | P95: 822ms | P99: 822ms | Min: 12ms | Max: 822ms
[2025-08-18T15:40:29.916482300] Count: 16 | Avg: 21.75ms | StdDev: 9.98 | Median: 18ms | P90: 38ms | P95: 39ms | P99: 39ms | Min: 2ms | Max: 39ms
[2025-08-18T15:40:29.936480100] Count: 18 | Avg: 58.11ms | StdDev: 31.97 | Median: 72ms | P90: 101ms | P95: 115ms | P99: 115ms | Min: 2ms | Max: 115ms
[2025-08-18T15:40:29.949475700] Count: 18 | Avg: 51.06ms | StdDev: 41.32 | Median: 51ms | P90: 82ms | P95: 188ms | P99: 188ms | Min: 2ms | Max: 188ms
[2025-08-18T16:33:14.688717100] Count: 17 | Avg: 67.94ms | StdDev: 141.31 | Median: 17ms | P90: 173ms | P95: 606ms | P99: 606ms | Min: 10ms | Max: 606ms
[2025-08-18T16:33:14.688717100] Count: 12 | Avg: 312.08ms | StdDev: 238.94 | Median: 280ms | P90: 626ms | P95: 822ms | P99: 822ms | Min: 12ms | Max: 822ms
[2025-08-18T16:33:14.688717100] Count: 17 | Avg: 50.41ms | StdDev: 90.70 | Median: 17ms | P90: 105ms | P95: 397ms | P99: 397ms | Min: 10ms | Max: 397ms
[2025-08-18T16:33:14.688717100] Count: 19 | Avg: 124.89ms | StdDev: 185.78 | Median: 68ms | P90: 282ms | P95: 845ms | P99: 845ms | Min: 0ms | Max: 845ms
[2025-08-18T16:33:14.688717100] Count: 19 | Avg: 112.37ms | StdDev: 191.09 | Median: 58ms | P90: 208ms | P95: 892ms | P99: 892ms | Min: 1ms | Max: 892ms
[2025-08-18T16:33:14.688717100] Count: 17 | Avg: 94.24ms | StdDev: 206.17 | Median: 15ms | P90: 259ms | P95: 876ms | P99: 876ms | Min: 0ms | Max: 876ms
[2025-08-18T16:33:14.698722900] Count: 19 | Avg: 120.84ms | StdDev: 184.98 | Median: 63ms | P90: 546ms | P95: 725ms | P99: 725ms | Min: 1ms | Max: 725ms
[2025-08-18T16:33:14.699716700] Count: 17 | Avg: 54.00ms | StdDev: 120.60 | Median: 17ms | P90: 117ms | P95: 525ms | P99: 525ms | Min: 1ms | Max: 525ms
